user_plant_id,species,timestamp,substrate_label,soil_moisture_vwc_clean,soil_temp_c_clean,ec_us_cm_clean,light_par_clean,air_humidity_pct_clean,soil_moisture_vwc_clean_anomaly,soil_temp_c_clean_anomaly,light_par_clean_anomaly,ec_us_cm_clean_anomaly,environmental_anomaly_count
UP-1004,Basil (indoor),2026-06-09 16:45:00,coco_coir,26.5,24.72,725.0,88.6,33.6,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-09 17:00:00,coco_coir,26.45,24.6,758.0,91.0,37.9,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-09 17:15:00,coco_coir,26.4,24.29,703.0,65.2,37.6,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-09 17:30:00,coco_coir,26.57,23.58,688.0,36.9,37.0,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-09 17:45:00,coco_coir,26.22,23.32,718.0,25.7,35.8,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-09 18:00:00,coco_coir,26.22,24.12,691.0,0.0,37.2,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-09 18:15:00,coco_coir,26.0,22.87,613.0,0.0,40.8,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 18:30:00,coco_coir,26.33,23.15,721.0,3.0,39.6,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-09 18:45:00,coco_coir,26.24,23.62,739.0,11.4,33.1,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-09 19:00:00,coco_coir,26.07,22.8,743.0,2.2,33.0,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 19:15:00,coco_coir,26.06,22.43,654.0,0.0,34.5,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 19:30:00,coco_coir,26.04,22.8,724.0,0.0,36.6,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-09 19:45:00,coco_coir,25.9,22.15,761.0,6.8,39.2,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 20:00:00,coco_coir,25.95,21.98,801.0,3.2,40.9,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 20:15:00,coco_coir,26.19,22.29,719.0,7.7,42.9,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-09 20:30:00,coco_coir,26.31,20.44,739.0,3.1,43.9,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 20:45:00,coco_coir,26.22,21.37,660.0,0.0,44.9,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 21:00:00,coco_coir,26.51,20.69,655.0,0.0,49.4,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 21:15:00,coco_coir,26.54,20.69,739.0,0.0,42.0,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 21:30:00,coco_coir,26.26,20.59,619.0,0.0,49.1,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 21:45:00,coco_coir,26.2,20.05,706.0,0.0,50.2,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-09 22:00:00,coco_coir,26.09,20.19,757.0,0.0,46.6,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 22:15:00,coco_coir,25.92,20.03,729.0,0.0,53.1,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 22:30:00,coco_coir,25.92,19.74,728.0,0.0,53.8,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 22:45:00,coco_coir,25.49,19.5,698.0,0.0,53.7,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-09 23:00:00,coco_coir,25.75,19.2,684.0,0.0,47.7,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-09 23:15:00,coco_coir,25.81,19.02,786.0,0.0,59.1,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 23:30:00,coco_coir,25.38,18.9,749.0,0.0,58.0,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-09 23:45:00,coco_coir,25.45,18.32,734.0,0.0,59.7,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 00:00:00,coco_coir,25.48,19.03,701.0,0.0,49.5,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 00:15:00,coco_coir,25.71,18.33,677.0,0.0,59.2,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 00:30:00,coco_coir,26.0,18.06,743.0,0.0,57.6,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 00:45:00,coco_coir,26.31,18.25,688.0,0.0,66.8,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 01:00:00,coco_coir,26.19,17.92,703.0,0.0,60.7,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 01:15:00,coco_coir,26.24,18.36,725.0,0.0,69.4,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 01:30:00,coco_coir,26.08,18.12,708.0,0.0,68.8,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 01:45:00,coco_coir,26.21,17.72,762.0,0.0,67.5,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 02:00:00,coco_coir,25.71,17.99,647.0,0.0,71.1,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 02:15:00,coco_coir,25.4,17.66,703.0,0.0,65.7,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 02:30:00,coco_coir,25.25,17.07,786.0,0.0,67.0,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 02:45:00,coco_coir,25.18,17.86,736.0,0.0,72.7,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 03:00:00,coco_coir,25.16,16.74,692.0,0.0,67.8,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 03:15:00,coco_coir,25.36,16.1,732.0,0.0,67.2,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 03:30:00,coco_coir,25.17,17.81,698.0,0.0,70.7,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 03:45:00,coco_coir,24.86,17.74,759.0,0.0,69.4,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 04:00:00,coco_coir,24.73,17.77,733.0,0.0,78.0,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 04:15:00,coco_coir,24.55,18.24,665.0,0.0,75.0,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 04:30:00,coco_coir,24.61,17.76,710.0,0.0,71.1,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 04:45:00,coco_coir,24.87,17.71,717.0,0.0,70.0,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 05:00:00,coco_coir,25.1,18.29,719.0,0.0,74.0,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 05:15:00,coco_coir,25.26,17.8,713.0,0.0,76.5,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 05:30:00,coco_coir,25.09,18.13,723.0,0.0,73.7,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 05:45:00,coco_coir,25.01,18.47,717.0,10.0,69.8,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 06:00:00,coco_coir,25.04,18.66,671.0,1.7,68.1,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 06:15:00,coco_coir,24.83,18.56,682.0,30.7,70.9,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 06:30:00,coco_coir,24.64,18.67,690.0,49.9,72.6,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 06:45:00,coco_coir,24.66,18.61,704.0,59.9,69.7,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 07:00:00,coco_coir,24.34,18.94,690.0,80.4,73.6,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 07:15:00,coco_coir,24.51,20.18,744.0,110.6,71.5,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 07:30:00,coco_coir,24.38,19.55,662.0,128.5,70.0,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 07:45:00,coco_coir,24.43,19.95,631.0,149.4,70.1,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 08:00:00,coco_coir,24.43,19.5,779.0,159.9,63.6,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 08:15:00,coco_coir,24.63,21.34,667.0,178.9,65.4,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 08:30:00,coco_coir,24.15,20.2,744.0,192.8,62.8,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 08:45:00,coco_coir,24.35,20.3,724.0,210.6,66.2,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 09:00:00,coco_coir,24.55,20.98,669.0,220.8,60.9,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 09:15:00,coco_coir,24.56,20.87,695.0,240.0,63.2,0,0,1,0,1
UP-1004,Basil (indoor),2026-06-10 09:30:00,coco_coir,24.61,21.6,689.0,252.6,61.4,0,0,1,0,1
UP-1004,Basil (indoor),2026-06-10 09:45:00,coco_coir,24.68,21.08,714.0,262.4,62.6,0,0,1,0,1
UP-1004,Basil (indoor),2026-06-10 10:00:00,coco_coir,24.45,22.36,669.0,283.5,56.1,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-10 10:15:00,coco_coir,24.41,22.5,693.0,275.7,59.9,0,0,1,0,1
UP-1004,Basil (indoor),2026-06-10 10:30:00,coco_coir,24.53,22.29,699.0,298.3,54.1,0,0,1,0,1
UP-1004,Basil (indoor),2026-06-10 10:45:00,coco_coir,24.13,21.89,744.0,295.6,53.3,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-10 11:00:00,coco_coir,24.17,22.43,684.0,302.3,54.6,0,0,1,0,1
UP-1004,Basil (indoor),2026-06-10 11:15:00,coco_coir,24.14,22.97,661.0,307.8,57.4,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-10 11:30:00,coco_coir,24.22,22.65,678.0,321.0,50.1,0,0,1,0,1
UP-1004,Basil (indoor),2026-06-10 11:45:00,coco_coir,23.92,22.89,715.0,301.3,46.2,0,0,1,0,1
UP-1004,Basil (indoor),2026-06-10 12:00:00,coco_coir,23.72,23.89,629.0,321.3,47.5,0,1,1,1,3
UP-1004,Basil (indoor),2026-06-10 12:15:00,coco_coir,23.4,23.69,748.0,319.7,48.1,0,1,1,1,3
UP-1004,Basil (indoor),2026-06-10 12:30:00,coco_coir,23.07,23.83,701.0,309.5,53.7,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-10 12:45:00,coco_coir,23.2,24.12,717.0,315.3,48.2,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-10 13:00:00,coco_coir,23.04,23.97,709.0,299.4,43.7,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-10 13:15:00,coco_coir,22.87,24.12,673.0,302.7,44.6,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-10 13:30:00,coco_coir,23.05,24.42,657.0,285.6,48.8,0,1,1,1,3
UP-1004,Basil (indoor),2026-06-10 13:45:00,coco_coir,22.94,24.64,672.0,303.4,42.4,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-10 14:00:00,coco_coir,23.1,24.58,640.0,284.0,41.6,0,1,1,1,3
UP-1004,Basil (indoor),2026-06-10 14:15:00,coco_coir,22.85,25.02,714.0,268.0,40.3,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-10 14:30:00,coco_coir,22.74,24.48,693.0,246.2,42.8,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-10 14:45:00,coco_coir,22.52,23.95,639.0,238.4,38.5,0,1,1,1,3
UP-1004,Basil (indoor),2026-06-10 15:00:00,coco_coir,22.6,24.94,675.0,224.4,42.0,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 15:15:00,coco_coir,22.52,24.39,726.0,212.9,42.0,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 15:30:00,coco_coir,22.63,24.16,752.0,198.0,40.2,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 15:45:00,coco_coir,22.63,24.72,649.0,179.6,37.3,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 16:00:00,coco_coir,22.2,24.53,786.0,162.7,33.4,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 16:15:00,coco_coir,22.12,23.8,662.0,140.2,36.7,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 16:30:00,coco_coir,21.78,24.5,632.0,125.2,35.1,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 16:45:00,coco_coir,21.82,24.89,770.0,97.8,34.7,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 17:00:00,coco_coir,21.9,24.16,658.0,74.3,36.3,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 17:15:00,coco_coir,22.0,23.81,761.0,77.2,38.5,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-10 17:30:00,coco_coir,21.94,23.11,673.0,45.1,35.3,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 17:45:00,coco_coir,21.59,24.45,688.0,35.4,33.2,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-10 18:00:00,coco_coir,21.6,23.27,648.0,0.0,34.7,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 18:15:00,coco_coir,21.65,22.74,751.0,19.3,43.0,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 18:30:00,coco_coir,21.59,23.18,746.0,0.6,40.0,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 18:45:00,coco_coir,21.58,23.35,674.0,9.2,36.0,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 19:00:00,coco_coir,21.17,23.24,697.0,0.3,43.3,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 19:15:00,coco_coir,21.16,22.28,726.0,1.3,39.3,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 19:30:00,coco_coir,21.11,22.3,681.0,0.0,47.6,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 19:45:00,coco_coir,20.85,22.13,755.0,0.0,42.3,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 20:00:00,coco_coir,20.93,22.3,696.0,7.8,44.0,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 20:15:00,coco_coir,20.81,21.92,679.0,0.0,45.6,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 20:30:00,coco_coir,20.83,21.57,637.0,6.6,48.5,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 20:45:00,coco_coir,20.91,21.59,648.0,0.0,43.7,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 21:00:00,coco_coir,20.95,20.46,724.0,0.0,50.2,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 21:15:00,coco_coir,20.66,20.94,709.0,0.0,45.2,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 21:30:00,coco_coir,20.56,20.63,733.0,0.0,47.0,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 21:45:00,coco_coir,20.97,20.3,677.0,0.0,49.2,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 22:00:00,coco_coir,21.23,19.99,634.0,0.0,53.1,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 22:15:00,coco_coir,21.37,19.93,680.0,0.0,50.5,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 22:30:00,coco_coir,21.4,19.43,782.0,0.0,57.6,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 22:45:00,coco_coir,21.17,20.54,661.0,0.0,57.8,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 23:00:00,coco_coir,21.11,19.79,699.0,0.0,55.1,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 23:15:00,coco_coir,21.01,19.49,603.0,0.0,53.3,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-10 23:30:00,coco_coir,20.97,18.66,679.0,0.0,60.4,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-10 23:45:00,coco_coir,20.65,18.31,683.0,0.0,52.2,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 00:00:00,coco_coir,20.82,18.44,713.0,0.0,61.9,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 00:15:00,coco_coir,20.26,18.41,687.0,0.0,58.3,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 00:30:00,coco_coir,20.42,17.64,639.0,0.0,65.7,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-11 00:45:00,coco_coir,20.57,18.28,673.0,0.0,58.8,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 01:00:00,coco_coir,21.02,18.4,692.0,0.0,62.0,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 01:15:00,coco_coir,20.95,16.97,660.0,0.0,66.3,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-11 01:30:00,coco_coir,20.82,17.41,666.0,0.0,67.8,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-11 01:45:00,coco_coir,20.82,18.18,740.0,0.0,65.0,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-11 02:00:00,coco_coir,20.91,17.77,675.0,0.0,66.7,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 02:15:00,coco_coir,20.87,17.22,718.0,0.0,71.4,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 02:30:00,coco_coir,20.61,17.82,693.0,0.0,72.3,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 02:45:00,coco_coir,20.7,17.27,651.0,0.0,68.9,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-11 03:00:00,coco_coir,20.68,17.41,687.0,0.0,68.8,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 03:15:00,coco_coir,20.46,17.05,712.0,0.0,67.0,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 03:30:00,coco_coir,20.12,17.54,769.0,0.0,72.4,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-11 03:45:00,coco_coir,20.59,17.97,669.0,0.0,74.5,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-11 04:00:00,coco_coir,20.74,17.43,697.0,0.0,72.8,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 04:15:00,coco_coir,20.83,17.94,736.0,0.0,69.9,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-11 04:30:00,coco_coir,20.78,17.75,750.0,0.0,78.2,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-11 04:45:00,coco_coir,20.9,18.29,674.0,0.0,66.7,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 05:00:00,coco_coir,20.67,17.78,694.0,0.0,75.6,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 05:15:00,coco_coir,20.69,18.71,745.0,0.0,73.6,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-11 05:30:00,coco_coir,20.71,18.5,720.0,0.0,74.3,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 05:45:00,coco_coir,20.49,18.47,741.0,3.9,70.3,0,1,0,1,2
UP-1004,Basil (indoor),2026-06-11 06:00:00,coco_coir,20.45,18.64,747.0,6.0,71.9,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-11 06:15:00,coco_coir,20.35,18.51,722.0,22.1,72.9,0,1,0,0,1
UP-1004,Basil (indoor),2026-06-11 06:30:00,coco_coir,20.18,18.66,706.0,51.1,71.4,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-11 06:45:00,coco_coir,20.05,19.16,673.0,64.7,65.8,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-11 07:00:00,coco_coir,19.69,18.77,690.0,84.0,75.7,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-11 07:15:00,coco_coir,19.89,19.21,693.0,117.5,71.9,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-11 07:30:00,coco_coir,20.19,19.29,748.0,114.8,69.4,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-11 07:45:00,coco_coir,19.99,20.1,707.0,152.7,68.8,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-11 08:00:00,coco_coir,20.19,20.33,707.0,170.5,72.8,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-11 08:15:00,coco_coir,20.17,20.82,660.0,184.5,64.6,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-11 08:30:00,coco_coir,20.15,20.41,748.0,191.6,63.1,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-11 08:45:00,coco_coir,19.88,20.45,669.0,213.7,67.6,0,0,0,1,1
UP-1004,Basil (indoor),2026-06-11 09:00:00,coco_coir,19.75,20.41,689.0,219.8,65.4,0,0,0,0,0
UP-1004,Basil (indoor),2026-06-11 09:15:00,coco_coir,19.84,21.34,752.0,236.1,59.9,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-11 09:30:00,coco_coir,19.63,22.02,735.0,254.9,65.2,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-11 09:45:00,coco_coir,19.47,21.65,666.0,259.0,61.7,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-11 10:00:00,coco_coir,19.36,21.92,657.0,275.3,57.0,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-11 10:15:00,coco_coir,18.67,22.12,692.0,278.2,60.0,0,0,1,0,1
UP-1004,Basil (indoor),2026-06-11 10:30:00,coco_coir,18.73,22.44,677.0,300.9,58.4,0,0,1,0,1
UP-1004,Basil (indoor),2026-06-11 10:45:00,coco_coir,18.85,22.95,641.0,316.1,55.9,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-11 11:00:00,coco_coir,18.92,23.52,670.0,326.7,56.2,0,1,1,1,3
UP-1004,Basil (indoor),2026-06-11 11:15:00,coco_coir,19.1,23.14,590.0,305.6,55.7,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-11 11:30:00,coco_coir,19.0,23.36,736.0,310.4,55.4,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-11 11:45:00,coco_coir,19.35,23.21,734.0,318.9,51.8,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-11 12:00:00,coco_coir,19.18,23.43,756.0,326.6,49.5,0,0,1,1,2
UP-1004,Basil (indoor),2026-06-11 12:15:00,coco_coir,19.12,23.58,714.0,318.6,49.9,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-11 12:30:00,coco_coir,19.05,23.63,682.0,325.9,51.7,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-11 12:45:00,coco_coir,19.08,23.96,741.0,319.0,48.9,0,1,1,1,3
UP-1004,Basil (indoor),2026-06-11 13:00:00,coco_coir,19.02,24.28,672.0,295.9,45.0,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-11 13:15:00,coco_coir,18.99,24.16,647.0,304.4,45.2,0,1,1,1,3
UP-1004,Basil (indoor),2026-06-11 13:30:00,coco_coir,18.85,24.12,694.0,286.6,49.0,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-11 13:45:00,coco_coir,18.75,24.36,716.0,283.4,45.4,0,1,1,0,2
UP-1004,Basil (indoor),2026-06-11 14:00:00,coco_coir,18.3,24.0,668.0,274.7,42.7,1,1,1,1,4
UP-1004,Basil (indoor),2026-06-11 14:15:00,coco_coir,18.46,24.75,658.0,272.9,44.9,1,1,1,1,4
UP-1004,Basil (indoor),2026-06-11 14:30:00,coco_coir,18.25,24.3,683.0,254.5,39.1,1,1,1,0,3
UP-1004,Basil (indoor),2026-06-11 14:45:00,coco_coir,18.15,24.03,716.0,237.8,41.0,1,1,1,0,3
UP-1004,Basil (indoor),2026-06-11 15:00:00,coco_coir,17.94,24.68,694.0,243.9,45.0,1,1,1,0,3
UP-1004,Basil (indoor),2026-06-11 15:15:00,coco_coir,18.05,24.7,805.0,204.7,40.8,1,1,0,1,3
UP-1004,Basil (indoor),2026-06-11 15:30:00,coco_coir,17.94,24.13,695.0,198.0,43.2,1,1,0,0,2
UP-1004,Basil (indoor),2026-06-11 15:45:00,coco_coir,17.46,24.68,730.0,184.0,37.7,1,1,0,1,3
UP-1004,Basil (indoor),2026-06-11 16:00:00,coco_coir,17.52,24.63,642.0,162.2,36.2,1,1,0,1,3
UP-1004,Basil (indoor),2026-06-11 16:15:00,coco_coir,17.37,25.1,723.0,135.2,40.8,1,1,0,0,2
UP-1004,Basil (indoor),2026-06-11 16:30:00,coco_coir,17.37,24.14,682.0,115.8,31.7,1,1,0,0,2
UP-1004,Basil (indoor),2026-06-11 16:45:00,coco_coir,17.54,24.12,700.0,108.7,37.6,1,1,0,0,2
UP-1004,Basil (indoor),2026-06-11 17:00:00,coco_coir,17.35,23.79,767.0,92.1,40.1,1,1,0,1,3
UP-1004,Basil (indoor),2026-06-11 17:15:00,coco_coir,17.34,24.11,685.0,62.9,38.7,1,1,0,0,2
UP-1004,Basil (indoor),2026-06-11 17:30:00,coco_coir,17.19,23.77,648.0,32.1,30.8,1,1,0,1,3
UP-1004,Basil (indoor),2026-06-11 17:45:00,coco_coir,17.4,24.03,654.0,21.9,33.3,1,1,0,1,3
UP-1004,Basil (indoor),2026-06-11 18:00:00,coco_coir,17.42,23.3,707.0,13.0,37.3,1,0,0,0,1
UP-1004,Basil (indoor),2026-06-11 18:15:00,coco_coir,17.42,23.5,705.0,0.0,39.4,1,1,0,0,2
UP-1004,Basil (indoor),2026-06-11 18:30:00,coco_coir,17.17,23.04,703.0,0.0,39.9,1,0,0,0,1
UP-1004,Basil (indoor),2026-06-11 18:45:00,coco_coir,17.33,22.21,649.0,1.4,38.8,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 19:00:00,coco_coir,17.51,23.0,781.0,9.6,41.6,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 19:15:00,coco_coir,17.36,21.85,759.0,0.0,41.3,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 19:30:00,coco_coir,17.4,22.28,705.0,4.8,40.3,1,0,0,0,1
UP-1004,Basil (indoor),2026-06-11 19:45:00,coco_coir,17.52,22.07,639.0,12.0,43.1,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 20:00:00,coco_coir,17.97,21.9,763.0,0.0,40.3,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 20:15:00,coco_coir,18.05,21.7,745.0,0.0,45.0,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 20:30:00,coco_coir,18.05,21.47,704.0,0.1,41.5,1,0,0,0,1
UP-1004,Basil (indoor),2026-06-11 20:45:00,coco_coir,18.01,21.37,748.0,0.0,46.5,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 21:00:00,coco_coir,17.99,20.96,680.0,0.0,47.4,1,0,0,0,1
UP-1004,Basil (indoor),2026-06-11 21:15:00,coco_coir,18.15,21.82,662.0,0.0,46.1,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 21:30:00,coco_coir,17.97,20.41,706.0,0.0,50.0,1,0,0,0,1
UP-1004,Basil (indoor),2026-06-11 21:45:00,coco_coir,18.16,19.83,638.0,0.0,53.8,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 22:00:00,coco_coir,17.85,19.53,656.0,0.0,47.3,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 22:15:00,coco_coir,17.98,20.14,722.0,0.0,54.4,1,0,0,0,1
UP-1004,Basil (indoor),2026-06-11 22:30:00,coco_coir,18.17,19.02,710.0,0.0,55.9,1,0,0,0,1
UP-1004,Basil (indoor),2026-06-11 22:45:00,coco_coir,18.33,18.97,645.0,0.0,53.2,1,0,0,1,2
UP-1004,Basil (indoor),2026-06-11 23:00:00,coco_coir,18.38,18.71,684.0,0.0,57.4,1,0,0,0,1
UP-1004,Basil (indoor),2026-06-11 23:15:00,coco_coir,18.46,19.24,646.0,0.0,55.4,1,0,0,1,2
