device_id,timestamp,substrate_label,soil_moisture_vwc,soil_temp_c,ec_us_cm,light_par,air_humidity_pct,is_outlier,outlier_reason,time_diff,estimated_missing_readings
SENS-06,2026-06-10 14:15:00,potting_soil,25.01,25.14,716.0,268.3,37.4,False,,0 days 00:15:00,0
SENS-06,2026-06-10 14:30:00,potting_soil,25.01,23.85,678.0,253.4,39.1,False,,0 days 00:15:00,0
SENS-06,2026-06-10 14:45:00,potting_soil,25.01,25.14,741.0,246.7,39.0,False,,0 days 00:15:00,0
SENS-06,2026-06-10 15:00:00,potting_soil,25.01,24.49,645.0,224.2,40.4,False,,0 days 00:15:00,0
SENS-06,2026-06-10 15:15:00,potting_soil,25.01,23.95,699.0,209.0,38.0,False,,0 days 00:15:00,0
SENS-06,2026-06-10 15:30:00,potting_soil,25.01,24.64,675.0,200.0,37.6,False,,0 days 00:15:00,0
SENS-06,2026-06-10 15:45:00,potting_soil,25.01,24.39,740.0,173.5,35.8,False,,0 days 00:15:00,0
SENS-06,2026-06-10 16:00:00,potting_soil,25.01,24.72,668.0,152.7,40.9,False,,0 days 00:15:00,0
SENS-06,2026-06-10 16:15:00,potting_soil,25.01,24.37,703.0,145.3,39.3,False,,0 days 00:15:00,0
SENS-06,2026-06-10 16:30:00,potting_soil,25.01,24.38,703.0,114.7,39.0,False,,0 days 00:15:00,0
SENS-06,2026-06-10 16:45:00,potting_soil,25.01,23.96,708.0,114.2,34.7,False,,0 days 00:15:00,0
SENS-06,2026-06-10 17:00:00,potting_soil,25.01,23.62,671.0,68.1,35.5,False,,0 days 00:15:00,0
SENS-06,2026-06-10 17:15:00,potting_soil,25.01,24.21,715.0,60.0,38.5,False,,0 days 00:15:00,0
SENS-06,2026-06-10 17:30:00,potting_soil,25.01,23.57,701.0,54.8,35.4,False,,0 days 00:15:00,0
SENS-06,2026-06-10 17:45:00,potting_soil,25.01,23.79,714.0,36.7,34.6,False,,0 days 00:15:00,0
SENS-06,2026-06-10 18:00:00,potting_soil,25.01,24.07,763.0,0.0,38.5,False,,0 days 00:15:00,0
SENS-06,2026-06-10 18:15:00,potting_soil,25.01,23.24,705.0,8.8,34.0,False,,0 days 00:15:00,0
SENS-06,2026-06-10 18:30:00,potting_soil,25.01,23.41,660.0,6.2,37.7,False,,0 days 00:15:00,0
SENS-06,2026-06-10 18:45:00,potting_soil,25.01,22.93,778.0,0.0,41.5,False,,0 days 00:15:00,0
SENS-06,2026-06-10 19:00:00,potting_soil,25.01,22.6,739.0,3.7,39.8,False,,0 days 00:15:00,0
SENS-06,2026-06-10 19:15:00,potting_soil,25.01,21.92,726.0,0.0,36.9,False,,0 days 00:15:00,0
SENS-06,2026-06-10 19:30:00,potting_soil,25.01,22.32,693.0,0.0,42.1,False,,0 days 00:15:00,0
SENS-06,2026-06-10 19:45:00,potting_soil,25.01,22.06,730.0,4.0,39.7,False,,0 days 00:15:00,0
SENS-06,2026-06-10 20:00:00,potting_soil,25.01,21.56,618.0,4.5,44.8,False,,0 days 00:15:00,0
SENS-06,2026-06-10 20:15:00,potting_soil,25.01,20.87,762.0,0.0,44.7,False,,0 days 00:15:00,0
SENS-06,2026-06-10 20:30:00,potting_soil,25.01,20.79,736.0,0.0,43.0,False,,0 days 00:15:00,0
SENS-06,2026-06-10 20:45:00,potting_soil,25.01,21.94,693.0,0.0,42.8,False,,0 days 00:15:00,0
SENS-06,2026-06-10 21:00:00,potting_soil,25.01,21.02,735.0,0.0,43.5,False,,0 days 00:15:00,0
SENS-06,2026-06-10 21:15:00,potting_soil,25.01,20.2,725.0,0.0,54.8,False,,0 days 00:15:00,0
SENS-06,2026-06-10 21:30:00,potting_soil,25.01,20.3,660.0,0.0,41.2,False,,0 days 00:15:00,0
SENS-06,2026-06-10 21:45:00,potting_soil,25.01,20.32,707.0,0.0,43.9,False,,0 days 00:15:00,0
SENS-06,2026-06-10 22:00:00,potting_soil,25.01,20.27,715.0,0.0,53.6,False,,0 days 00:15:00,0
SENS-06,2026-06-10 22:15:00,potting_soil,25.01,19.78,695.0,0.0,54.1,False,,0 days 00:15:00,0
SENS-06,2026-06-10 22:30:00,potting_soil,25.01,20.47,691.0,0.0,53.7,False,,0 days 00:15:00,0
SENS-06,2026-06-10 22:45:00,potting_soil,25.01,20.28,736.0,0.0,47.8,False,,0 days 00:15:00,0
SENS-06,2026-06-10 23:00:00,potting_soil,25.01,19.4,707.0,0.0,56.6,False,,0 days 00:15:00,0
SENS-06,2026-06-10 23:15:00,potting_soil,25.01,18.91,775.0,0.0,53.2,False,,0 days 00:15:00,0
SENS-06,2026-06-10 23:30:00,potting_soil,25.01,19.02,674.0,0.0,57.1,False,,0 days 00:15:00,0
SENS-06,2026-06-10 23:45:00,potting_soil,25.01,18.16,716.0,0.0,59.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 00:00:00,potting_soil,25.01,18.92,663.0,0.0,61.2,False,,0 days 00:15:00,0
SENS-06,2026-06-11 00:15:00,potting_soil,25.01,18.44,727.0,0.0,58.8,False,,0 days 00:15:00,0
SENS-06,2026-06-11 00:30:00,potting_soil,25.01,17.74,655.0,0.0,65.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 00:45:00,potting_soil,25.01,17.86,712.0,0.0,65.4,False,,0 days 00:15:00,0
SENS-06,2026-06-11 01:00:00,potting_soil,25.01,18.2,747.0,0.0,61.1,False,,0 days 00:15:00,0
SENS-06,2026-06-11 01:15:00,potting_soil,25.01,17.19,702.0,0.0,63.6,False,,0 days 00:15:00,0
SENS-06,2026-06-11 01:30:00,potting_soil,25.01,17.41,660.0,0.0,63.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 01:45:00,potting_soil,25.01,17.5,738.0,0.0,66.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 02:00:00,potting_soil,25.01,18.01,714.0,0.0,69.6,False,,0 days 00:15:00,0
SENS-06,2026-06-11 02:15:00,potting_soil,25.01,18.25,697.0,0.0,63.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 02:30:00,potting_soil,25.01,17.68,661.0,0.0,63.3,False,,0 days 00:15:00,0
SENS-06,2026-06-11 02:45:00,potting_soil,25.01,16.24,636.0,0.0,67.5,False,,0 days 00:15:00,0
SENS-06,2026-06-11 03:00:00,potting_soil,25.01,17.05,790.0,0.0,74.6,False,,0 days 00:15:00,0
SENS-06,2026-06-11 03:15:00,potting_soil,25.01,18.91,677.0,0.0,71.9,False,,0 days 00:15:00,0
SENS-06,2026-06-11 03:30:00,potting_soil,25.01,17.59,660.0,0.0,76.4,False,,0 days 00:15:00,0
SENS-06,2026-06-11 03:45:00,potting_soil,25.01,16.52,713.0,0.0,71.6,False,,0 days 00:15:00,0
SENS-06,2026-06-11 04:00:00,potting_soil,25.01,18.57,659.0,0.0,69.9,False,,0 days 00:15:00,0
SENS-06,2026-06-11 04:15:00,potting_soil,25.01,17.15,720.0,0.0,67.6,False,,0 days 00:15:00,0
SENS-06,2026-06-11 04:30:00,potting_soil,25.01,18.0,754.0,0.0,70.4,False,,0 days 00:15:00,0
SENS-06,2026-06-11 04:45:00,potting_soil,25.01,17.4,658.0,0.0,71.1,False,,0 days 00:15:00,0
SENS-06,2026-06-11 05:00:00,potting_soil,25.01,18.85,688.0,0.0,65.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 05:15:00,potting_soil,25.01,17.52,717.0,0.0,70.4,False,,0 days 00:15:00,0
SENS-06,2026-06-11 05:30:00,potting_soil,25.01,17.99,651.0,13.4,70.3,False,,0 days 00:15:00,0
SENS-06,2026-06-11 05:45:00,potting_soil,25.01,18.79,664.0,8.5,72.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 06:00:00,potting_soil,25.01,18.3,695.0,0.0,72.3,False,,0 days 00:15:00,0
SENS-06,2026-06-11 06:15:00,potting_soil,25.01,18.89,778.0,13.0,73.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 06:30:00,potting_soil,25.01,19.2,666.0,38.3,66.8,False,,0 days 00:15:00,0
SENS-06,2026-06-11 06:45:00,potting_soil,25.01,19.13,689.0,63.4,67.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 07:00:00,potting_soil,25.01,18.81,799.0,82.2,73.4,False,,0 days 00:15:00,0
SENS-06,2026-06-11 07:15:00,potting_soil,25.01,19.14,732.0,94.6,69.2,False,,0 days 00:15:00,0
SENS-06,2026-06-11 07:30:00,potting_soil,25.01,19.51,632.0,132.7,71.8,False,,0 days 00:15:00,0
SENS-06,2026-06-11 07:45:00,potting_soil,25.01,20.11,691.0,152.0,68.1,False,,0 days 00:15:00,0
SENS-06,2026-06-11 08:00:00,potting_soil,25.01,20.42,723.0,175.1,68.3,False,,0 days 00:15:00,0
SENS-06,2026-06-11 08:15:00,potting_soil,25.01,20.4,758.0,164.5,68.5,False,,0 days 00:15:00,0
SENS-06,2026-06-11 08:30:00,potting_soil,25.01,20.82,756.0,188.3,64.3,False,,0 days 00:15:00,0
SENS-06,2026-06-11 08:45:00,potting_soil,25.01,20.13,722.0,213.0,63.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 09:00:00,potting_soil,25.01,21.12,729.0,226.3,62.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 09:15:00,potting_soil,25.01,21.2,648.0,237.0,62.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 09:30:00,potting_soil,25.01,21.65,672.0,247.0,63.6,False,,0 days 00:15:00,0
SENS-06,2026-06-11 09:45:00,potting_soil,25.01,21.98,648.0,258.1,59.6,False,,0 days 00:15:00,0
SENS-06,2026-06-11 10:00:00,potting_soil,25.01,21.49,741.0,293.3,63.1,False,,0 days 00:15:00,0
SENS-06,2026-06-11 10:15:00,potting_soil,25.01,22.08,715.0,275.6,63.8,False,,0 days 00:15:00,0
SENS-06,2026-06-11 10:30:00,potting_soil,25.01,22.87,704.0,283.2,54.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 10:45:00,potting_soil,25.01,22.67,762.0,293.5,59.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 11:00:00,potting_soil,25.01,22.71,722.0,310.6,54.9,False,,0 days 00:15:00,0
SENS-06,2026-06-11 11:15:00,potting_soil,25.01,22.46,746.0,311.7,55.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 11:30:00,potting_soil,25.01,23.35,730.0,320.6,52.2,False,,0 days 00:15:00,0
SENS-06,2026-06-11 11:45:00,potting_soil,25.01,22.75,734.0,313.7,55.1,False,,0 days 00:15:00,0
SENS-06,2026-06-11 12:00:00,potting_soil,25.01,23.4,658.0,320.7,51.4,False,,0 days 00:15:00,0
SENS-06,2026-06-11 12:15:00,potting_soil,25.01,23.43,739.0,320.0,48.2,False,,0 days 00:15:00,0
SENS-06,2026-06-11 12:30:00,potting_soil,25.01,23.93,719.0,329.9,46.9,False,,0 days 00:15:00,0
SENS-06,2026-06-11 12:45:00,potting_soil,25.01,23.67,684.0,328.1,43.4,False,,0 days 00:15:00,0
SENS-06,2026-06-11 13:00:00,potting_soil,25.01,23.9,727.0,307.9,44.3,False,,0 days 00:15:00,0
SENS-06,2026-06-11 13:15:00,potting_soil,25.01,23.77,751.0,309.9,48.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 13:30:00,potting_soil,25.01,24.13,696.0,296.9,47.3,False,,0 days 00:15:00,0
SENS-06,2026-06-11 13:45:00,potting_soil,25.01,24.4,670.0,293.2,41.2,False,,0 days 00:15:00,0
SENS-06,2026-06-11 14:00:00,potting_soil,25.01,24.24,672.0,280.2,39.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 14:15:00,potting_soil,25.01,24.31,644.0,272.0,44.3,False,,0 days 00:15:00,0
SENS-06,2026-06-11 14:30:00,potting_soil,25.01,24.54,693.0,260.7,42.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 14:45:00,potting_soil,25.01,24.89,724.0,244.0,34.1,False,,0 days 00:15:00,0
SENS-06,2026-06-11 15:00:00,potting_soil,25.01,24.8,769.0,227.4,48.1,False,,0 days 00:15:00,0
SENS-06,2026-06-11 15:15:00,potting_soil,25.01,23.97,668.0,219.3,38.9,False,,0 days 00:15:00,0
SENS-06,2026-06-11 15:30:00,potting_soil,25.01,24.78,714.0,193.7,43.5,False,,0 days 00:15:00,0
SENS-06,2026-06-11 15:45:00,potting_soil,25.01,24.98,701.0,173.2,38.5,False,,0 days 00:15:00,0
SENS-06,2026-06-11 16:00:00,potting_soil,25.01,24.66,700.0,147.6,34.5,False,,0 days 00:15:00,0
SENS-06,2026-06-11 16:15:00,potting_soil,25.01,23.35,639.0,144.9,37.9,False,,0 days 00:15:00,0
SENS-06,2026-06-11 16:30:00,potting_soil,25.01,24.34,660.0,128.0,32.8,False,,0 days 00:15:00,0
SENS-06,2026-06-11 16:45:00,potting_soil,25.01,24.69,773.0,89.1,36.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 17:00:00,potting_soil,25.01,23.85,740.0,77.9,33.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 17:15:00,potting_soil,25.01,25.07,711.0,68.4,36.4,False,,0 days 00:15:00,0
SENS-06,2026-06-11 17:30:00,potting_soil,25.01,22.9,718.0,40.6,37.9,False,,0 days 00:15:00,0
SENS-06,2026-06-11 17:45:00,potting_soil,25.01,23.69,730.0,21.4,38.2,False,,0 days 00:15:00,0
SENS-06,2026-06-11 18:00:00,potting_soil,25.01,23.76,682.0,7.3,33.2,False,,0 days 00:15:00,0
SENS-06,2026-06-11 18:15:00,potting_soil,25.01,23.38,684.0,0.0,36.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 18:30:00,potting_soil,25.01,23.19,675.0,3.1,32.4,False,,0 days 00:15:00,0
SENS-06,2026-06-11 18:45:00,potting_soil,25.01,22.53,707.0,0.0,40.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 19:00:00,potting_soil,25.01,22.52,654.0,2.8,40.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 19:15:00,potting_soil,25.01,22.78,673.0,0.0,36.5,False,,0 days 00:15:00,0
SENS-06,2026-06-11 19:30:00,potting_soil,25.01,21.49,720.0,0.0,44.9,False,,0 days 00:15:00,0
SENS-06,2026-06-11 19:45:00,potting_soil,25.01,22.49,686.0,0.0,42.9,False,,0 days 00:15:00,0
SENS-06,2026-06-11 20:00:00,potting_soil,25.01,21.86,630.0,4.4,42.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 20:15:00,potting_soil,25.01,21.9,685.0,0.4,41.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 20:30:00,potting_soil,25.01,21.8,722.0,0.0,42.1,False,,0 days 00:15:00,0
SENS-06,2026-06-11 20:45:00,potting_soil,25.01,22.72,705.0,0.0,42.6,False,,0 days 00:15:00,0
SENS-06,2026-06-11 21:00:00,potting_soil,25.01,21.56,632.0,0.0,49.5,False,,0 days 00:15:00,0
SENS-06,2026-06-11 21:15:00,potting_soil,25.01,20.29,741.0,0.0,47.9,False,,0 days 00:15:00,0
SENS-06,2026-06-11 21:30:00,potting_soil,25.01,21.41,690.0,0.0,45.0,False,,0 days 00:15:00,0
SENS-06,2026-06-11 21:45:00,potting_soil,25.01,19.23,714.0,0.0,53.1,False,,0 days 00:15:00,0
SENS-06,2026-06-11 22:00:00,potting_soil,25.01,19.92,742.0,0.0,50.1,False,,0 days 00:15:00,0
SENS-06,2026-06-11 22:15:00,potting_soil,25.01,19.94,695.0,0.0,48.7,False,,0 days 00:15:00,0
SENS-06,2026-06-11 22:30:00,potting_soil,25.01,19.53,624.0,0.0,58.6,False,,0 days 00:15:00,0
SENS-06,2026-06-11 22:45:00,potting_soil,25.01,19.56,770.0,0.0,50.5,False,,0 days 00:15:00,0
SENS-06,2026-06-11 23:00:00,potting_soil,25.01,19.18,612.0,0.0,52.5,False,,0 days 00:15:00,0
SENS-06,2026-06-11 23:15:00,potting_soil,25.01,19.57,687.0,0.0,56.2,False,,0 days 00:15:00,0
SENS-06,2026-06-11 23:30:00,potting_soil,25.01,18.68,752.0,0.0,58.3,False,,0 days 00:15:00,0
SENS-06,2026-06-11 23:45:00,potting_soil,25.01,18.65,672.0,0.0,56.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 00:00:00,potting_soil,25.01,19.23,674.0,0.0,53.0,False,,0 days 00:15:00,0
SENS-06,2026-06-12 00:15:00,potting_soil,25.01,18.76,691.0,0.0,60.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 00:30:00,potting_soil,25.01,18.16,693.0,0.0,58.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 00:45:00,potting_soil,25.01,18.28,666.0,0.0,61.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 01:00:00,potting_soil,25.01,18.72,675.0,0.0,61.6,False,,0 days 00:15:00,0
SENS-06,2026-06-12 01:15:00,potting_soil,25.01,17.31,743.0,0.0,61.7,False,,0 days 00:15:00,0
SENS-06,2026-06-12 01:30:00,potting_soil,25.01,17.33,679.0,0.0,65.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 01:45:00,potting_soil,25.01,17.46,720.0,0.0,65.0,False,,0 days 00:15:00,0
SENS-06,2026-06-12 02:00:00,potting_soil,25.01,17.71,663.0,0.0,65.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 02:15:00,potting_soil,25.01,17.95,755.0,0.0,71.4,False,,0 days 00:15:00,0
SENS-06,2026-06-12 02:30:00,potting_soil,25.01,17.22,738.0,0.0,66.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 02:45:00,potting_soil,25.01,17.13,696.0,0.0,69.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 03:00:00,potting_soil,25.01,16.98,726.0,0.0,70.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 03:15:00,potting_soil,25.01,17.13,761.0,0.0,66.1,False,,0 days 00:15:00,0
SENS-06,2026-06-12 03:30:00,potting_soil,25.01,17.27,660.0,0.0,68.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 03:45:00,potting_soil,25.01,16.7,658.0,0.0,71.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 04:00:00,potting_soil,25.01,17.39,715.0,0.0,72.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 04:15:00,potting_soil,25.01,17.27,648.0,0.0,70.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 04:30:00,potting_soil,25.01,17.7,638.0,0.0,72.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 04:45:00,potting_soil,25.01,18.54,636.0,0.0,73.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 05:00:00,potting_soil,25.01,17.33,706.0,0.0,74.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 05:15:00,potting_soil,25.01,18.5,619.0,0.0,75.0,False,,0 days 00:15:00,0
SENS-06,2026-06-12 05:30:00,potting_soil,25.01,18.89,684.0,5.5,76.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 05:45:00,potting_soil,25.01,18.75,563.0,0.0,73.0,False,,0 days 00:15:00,0
SENS-06,2026-06-12 06:00:00,potting_soil,25.01,18.66,718.0,0.0,68.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 06:15:00,potting_soil,25.01,19.22,720.0,32.4,71.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 06:30:00,potting_soil,25.01,19.12,692.0,54.0,67.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 06:45:00,potting_soil,25.01,19.5,747.0,75.0,73.7,False,,0 days 00:15:00,0
SENS-06,2026-06-12 07:00:00,potting_soil,25.01,19.3,732.0,72.4,74.7,False,,0 days 00:15:00,0
SENS-06,2026-06-12 07:15:00,potting_soil,25.01,19.03,668.0,101.2,69.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 07:30:00,potting_soil,25.01,20.13,665.0,122.9,72.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 07:45:00,potting_soil,25.01,20.92,735.0,153.6,71.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 08:00:00,potting_soil,25.01,19.96,727.0,166.5,68.6,False,,0 days 00:15:00,0
SENS-06,2026-06-12 08:15:00,potting_soil,25.01,20.33,689.0,176.0,68.4,False,,0 days 00:15:00,0
SENS-06,2026-06-12 08:30:00,potting_soil,25.01,20.59,630.0,196.1,68.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 08:45:00,potting_soil,25.01,20.18,737.0,216.7,60.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 09:00:00,potting_soil,25.01,20.66,703.0,232.3,64.7,False,,0 days 00:15:00,0
SENS-06,2026-06-12 09:15:00,potting_soil,25.01,21.35,698.0,254.0,64.6,False,,0 days 00:15:00,0
SENS-06,2026-06-12 09:30:00,potting_soil,25.01,21.42,586.0,265.5,57.6,False,,0 days 00:15:00,0
SENS-06,2026-06-12 09:45:00,potting_soil,25.01,21.69,721.0,276.0,66.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 10:00:00,potting_soil,25.01,21.92,698.0,271.0,62.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 10:15:00,potting_soil,25.01,22.08,678.0,281.4,61.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 10:30:00,potting_soil,25.01,22.03,667.0,287.7,58.6,False,,0 days 00:15:00,0
SENS-06,2026-06-12 10:45:00,potting_soil,25.01,22.72,704.0,306.4,53.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 11:00:00,potting_soil,25.01,22.88,719.0,305.3,51.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 11:15:00,potting_soil,25.01,22.59,685.0,318.6,53.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 11:30:00,potting_soil,25.01,23.3,722.0,323.2,54.7,False,,0 days 00:15:00,0
SENS-06,2026-06-12 11:45:00,potting_soil,25.01,23.06,654.0,321.3,53.1,False,,0 days 00:15:00,0
SENS-06,2026-06-12 12:00:00,potting_soil,25.01,23.74,674.0,327.3,55.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 12:15:00,potting_soil,25.01,23.61,727.0,314.4,48.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 12:30:00,potting_soil,25.01,23.93,684.0,305.7,47.0,False,,0 days 00:15:00,0
SENS-06,2026-06-12 12:45:00,potting_soil,25.01,23.98,769.0,308.4,47.1,False,,0 days 00:15:00,0
SENS-06,2026-06-12 13:00:00,potting_soil,25.01,24.01,711.0,316.0,42.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 13:15:00,potting_soil,25.01,24.27,653.0,318.0,49.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 13:30:00,potting_soil,25.01,24.57,637.0,307.7,43.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 13:45:00,potting_soil,25.01,24.36,731.0,285.7,43.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 14:00:00,potting_soil,25.01,24.42,676.0,285.1,44.7,False,,0 days 00:15:00,0
SENS-06,2026-06-12 14:15:00,potting_soil,25.01,24.29,737.0,255.3,39.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 14:30:00,potting_soil,25.01,23.74,678.0,266.5,41.6,False,,0 days 00:15:00,0
SENS-06,2026-06-12 14:45:00,potting_soil,25.01,24.51,710.0,245.1,40.0,False,,0 days 00:15:00,0
SENS-06,2026-06-12 15:00:00,potting_soil,25.01,23.99,687.0,232.9,42.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 15:15:00,potting_soil,25.01,24.27,710.0,196.0,38.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 15:30:00,potting_soil,25.01,24.12,729.0,198.8,29.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 15:45:00,potting_soil,25.01,24.15,701.0,192.9,35.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 16:00:00,potting_soil,25.01,24.12,726.0,162.7,33.1,False,,0 days 00:15:00,0
SENS-06,2026-06-12 16:15:00,potting_soil,25.01,24.51,632.0,141.2,43.1,False,,0 days 00:15:00,0
SENS-06,2026-06-12 16:30:00,potting_soil,25.01,24.37,717.0,120.8,41.4,False,,0 days 00:15:00,0
SENS-06,2026-06-12 16:45:00,potting_soil,25.01,24.18,701.0,97.5,30.6,False,,0 days 00:15:00,0
SENS-06,2026-06-12 17:00:00,potting_soil,25.01,24.51,690.0,83.9,34.0,False,,0 days 00:15:00,0
SENS-06,2026-06-12 17:15:00,potting_soil,25.01,25.13,604.0,53.1,32.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 17:30:00,potting_soil,25.01,23.98,633.0,45.8,37.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 17:45:00,potting_soil,25.01,23.99,709.0,30.2,34.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 18:00:00,potting_soil,25.01,23.59,714.0,0.0,36.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 18:15:00,potting_soil,25.01,23.57,716.0,3.5,33.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 18:30:00,potting_soil,25.01,22.48,700.0,0.0,39.7,False,,0 days 00:15:00,0
SENS-06,2026-06-12 18:45:00,potting_soil,25.01,21.86,652.0,3.6,33.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 19:00:00,potting_soil,25.01,21.9,659.0,7.7,46.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 19:15:00,potting_soil,25.01,22.3,616.0,3.7,44.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 19:30:00,potting_soil,25.01,22.89,705.0,7.3,48.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 19:45:00,potting_soil,25.01,22.23,776.0,4.6,43.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 20:00:00,potting_soil,25.01,21.75,696.0,7.3,46.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 20:15:00,potting_soil,25.01,21.91,670.0,2.9,45.8,False,,0 days 00:15:00,0
SENS-06,2026-06-12 20:30:00,potting_soil,25.01,21.6,701.0,3.1,41.0,False,,0 days 00:15:00,0
SENS-06,2026-06-12 20:45:00,potting_soil,25.01,20.69,695.0,0.0,43.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 21:00:00,potting_soil,25.01,21.19,631.0,0.0,47.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 21:15:00,potting_soil,25.01,21.1,710.0,0.0,50.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 21:30:00,potting_soil,25.01,21.38,696.0,0.0,48.1,False,,0 days 00:15:00,0
SENS-06,2026-06-12 21:45:00,potting_soil,25.01,20.29,693.0,0.0,50.9,False,,0 days 00:15:00,0
SENS-06,2026-06-12 22:00:00,potting_soil,25.01,20.77,780.0,0.0,49.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 22:15:00,potting_soil,25.01,19.71,696.0,0.0,50.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 22:30:00,potting_soil,25.01,20.59,773.0,0.0,48.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 22:45:00,potting_soil,25.01,19.21,667.0,0.0,55.2,False,,0 days 00:15:00,0
SENS-06,2026-06-12 23:00:00,potting_soil,25.01,19.51,640.0,0.0,53.5,False,,0 days 00:15:00,0
SENS-06,2026-06-12 23:15:00,potting_soil,25.01,19.17,668.0,0.0,52.3,False,,0 days 00:15:00,0
SENS-06,2026-06-12 23:30:00,potting_soil,25.01,19.47,747.0,0.0,55.6,False,,0 days 00:15:00,0
SENS-06,2026-06-12 23:45:00,potting_soil,25.01,19.23,670.0,0.0,59.4,False,,0 days 00:15:00,0
